customer_id,customer_name,product_id,price,product_name,category,purchase_location,city,transaction_date,quantity,payment_method,discount,email,phone,payment_status,transaction_id,revenue
1524,Emily Davidson,101,250000.0,Laptop,Electronics,online,Chennai,2025-05-28,5,NetBanking,0.25,Em****@yahoo.com,767****096,successful,6151,937500.0
1312,Brian White,103,1300.0,Shirt,Clothing,offline,Mumbai,2025-06-12,2,Cash,0.3,Br****@yahoo.com,817****273,successful,6152,1819.9999999999998
1955,Kimberly Smith,101,250000.0,Laptop,Electronics,offline,Hyderabad,2025-04-18,1,Card,0.05,Ki****@gmail.com,868****911,successful,6153,237500.0
1316,Carmen Hernandez,104,8000.0,Shoes,Clothing,offline,Bangalore,2025-10-23,2,Cash,0.15,Ca****@gmail.com,901****124,successful,6154,13600.0
1793,Benjamin Williams,105,45000.0,TV,Electronics,offline,Mumbai,2025-05-06,1,NetBanking,0.3,Be****@gmail.com,731****328,successful,6155,31499.999999999996
1422,Holly Rivera,101,250000.0,Laptop,Electronics,online,Bangalore,2025-10-24,2,UPI,0.25,Ho****@outlook.com,702****659,successful,6156,375000.0
1796,Amy Wilson,101,250000.0,Laptop,Electronics,online,Chennai,2025-08-29,4,NetBanking,0.2,Am****@gmail.com,832****729,successful,6157,800000.0
1737,Craig Jones,109,65000.0,Refrigerator,Home Appliances,online,Mumbai,2025-04-19,4,NetBanking,0.05,Cr****@yahoo.com,876****236,successful,6158,247000.0
1636,Natalie Robinson,108,15000.0,Mixer Grinder,Home Appliances,online,Hyderabad,2025-12-25,5,NetBanking,0.1,Na****@outlook.com,821****680,successful,6159,67500.0
1719,Laurie Hill,102,70000.0,Phone,Electronics,offline,Chennai,2025-05-24,2,UPI,0.15,La****@gmail.com,940****960,successful,6160,119000.0
1094,Kathleen Davis,110,45000.0,Microwave,Home Appliances,online,Delhi,2025-08-27,1,Card,0.3,Ka****@yahoo.com,904****077,successful,6161,31499.999999999996
1284,Lisa Hansen,110,45000.0,Microwave,Home Appliances,offline,Delhi,2025-05-27,1,Card,0.35,Li****@gmail.com,860****915,successful,6162,29250.0
1899,Jason Miller,103,1300.0,Shirt,Clothing,online,Hyderabad,2025-05-06,4,NetBanking,0.4,Ja****@gmail.com,931****428,successful,6163,3120.0
1914,Miranda Sanchez,104,8000.0,Shoes,Clothing,offline,Chennai,2025-07-30,1,UPI,0.2,Mi****@gmail.com,787****677,successful,6164,6400.0
1507,David Pierce,101,250000.0,Laptop,Electronics,online,Mumbai,2025-11-22,4,Card,0.3,Da****@outlook.com,913****655,successful,6165,700000.0
1037,Matthew Olson,104,8000.0,Shoes,Clothing,offline,Mumbai,2026-02-25,1,Card,0.4,Ma****@gmail.com,683****198,successful,6166,4800.0
1282,Nicole Bennett,109,65000.0,Refrigerator,Home Appliances,offline,Delhi,2026-03-16,2,Cash,0.35,Ni****@gmail.com,720****585,successful,6167,84500.0
1554,Darrell Watson,106,80000.0,Sofa,Furniture,online,Mumbai,2025-05-16,3,UPI,0.15,Da****@gmail.com,949****032,successful,6168,204000.0
1662,Matthew Brown,105,45000.0,TV,Electronics,online,Mumbai,2026-02-23,1,NetBanking,0.05,Ma****@gmail.com,768****709,successful,6169,42750.0
1009,Stephanie Roy,101,250000.0,Laptop,Electronics,online,Hyderabad,2025-06-22,0,NetBanking,0.1,St****@yahoo.com,663****984,successful,6170,0.0
1443,Hailey Watson,107,50000.0,Dining Table,Furniture,online,Bangalore,2025-09-08,4,NetBanking,0.05,Ha****@outlook.com,856****465,successful,6171,190000.0
1363,Seth Everett,107,50000.0,Dining Table,Furniture,online,Mumbai,2025-01-11,4,NetBanking,0.3,Se****@gmail.com,830****839,successful,6172,140000.0
1952,Angela Smith,105,45000.0,TV,Electronics,online,Chennai,2026-03-20,4,Cash,0.25,An****@gmail.com,660****977,successful,6173,135000.0
1154,Tammy Mitchell,101,250000.0,Laptop,Electronics,online,Chennai,2025-12-30,1,UPI,0.2,Ta****@outlook.com,648****610,successful,6174,200000.0
1867,Julie Lowery,103,1300.0,Shirt,Clothing,offline,Chennai,2025-05-31,3,UPI,0.35,Ju****@outlook.com,748****696,successful,6175,2535.0
1243,Erin Roberts,107,50000.0,Dining Table,Furniture,online,Chennai,2025-11-14,3,Card,0.05,Er****@gmail.com,828****019,successful,6176,142500.0
1424,Karen White,106,80000.0,Sofa,Furniture,online,Hyderabad,2025-07-14,3,UPI,0.2,Ka****@gmail.com,979****460,successful,6177,192000.0
1066,Linda Bradford,101,250000.0,Laptop,Electronics,online,Hyderabad,2025-06-19,4,Card,0.2,Li****@outlook.com,619****946,successful,6178,800000.0
1858,Christopher Hansen,108,15000.0,Mixer Grinder,Home Appliances,online,Delhi,2025-09-23,4,UPI,0.2,Ch****@yahoo.com,957****404,successful,6179,48000.0
1237,Amanda Smith,109,65000.0,Refrigerator,Home Appliances,offline,Delhi,2026-03-23,2,Cash,0.35,Am****@outlook.com,883****266,successful,6180,84500.0
1982,Isaiah Hartman,104,8000.0,Shoes,Clothing,offline,Chennai,2025-07-10,2,NetBanking,0.05,Is****@gmail.com,685****284,successful,6181,15200.0
1005,Elizabeth Contreras,104,8000.0,Shoes,Clothing,online,Delhi,2025-12-07,4,UPI,0.4,El****@gmail.com,649****442,successful,6182,19200.0
1719,Laurie Hill,104,8000.0,Shoes,Clothing,online,Chennai,2025-11-18,5,UPI,0.15,La****@gmail.com,940****960,successful,6183,34000.0
1867,Julie Lowery,108,15000.0,Mixer Grinder,Home Appliances,offline,Chennai,2026-02-03,3,Card,0.3,Ju****@outlook.com,748****696,successful,6184,31499.999999999996
1644,Kathy Davis,107,50000.0,Dining Table,Furniture,online,Delhi,2025-05-02,5,Card,0.2,Ka****@gmail.com,796****935,successful,6185,200000.0
1244,Erik Davis,105,45000.0,TV,Electronics,offline,Mumbai,2025-08-13,1,Cash,0.1,Er****@gmail.com,720****773,successful,6186,40500.0
1431,Michael White,102,70000.0,Phone,Electronics,online,Chennai,2026-01-29,3,UPI,0.3,Mi****@outlook.com,993****190,successful,6187,147000.0
1293,James Crawford,102,70000.0,Phone,Electronics,offline,Hyderabad,2025-06-18,1,Cash,0.25,Ja****@yahoo.com,837****088,successful,6188,52500.0
1888,Bill Nunez,102,70000.0,Phone,Electronics,offline,Hyderabad,2025-06-29,1,Cash,0.4,Bi****@gmail.com,663****817,successful,6189,42000.0
1340,Abigail Schmidt,102,70000.0,Phone,Electronics,online,Delhi,2025-09-11,5,NetBanking,0.35,Ab****@gmail.com,820****792,successful,6190,227500.0
1719,Laurie Hill,107,50000.0,Dining Table,Furniture,online,Chennai,2025-08-23,5,NetBanking,0.2,La****@gmail.com,940****960,successful,6191,200000.0
1844,Jonathan Smith,109,65000.0,Refrigerator,Home Appliances,online,Bangalore,2025-12-27,4,Cash,0.25,Jo****@outlook.com,671****570,successful,6192,195000.0
1498,Karen Owens,106,80000.0,Sofa,Furniture,offline,Delhi,2026-01-10,4,NetBanking,0.4,Ka****@gmail.com,884****837,successful,6193,192000.0
1052,Christopher Phillips,109,65000.0,Refrigerator,Home Appliances,online,Bangalore,2025-04-18,-1,Card,0.25,Ch****@gmail.com,751****648,successful,6194,-48750.0
1621,Stacy Ramirez,103,1300.0,Shirt,Clothing,online,Bangalore,2025-05-07,1,Card,0.05,St****@gmail.com,657****592,successful,6195,1235.0
1181,Lynn Shaw,107,50000.0,Dining Table,Furniture,online,Mumbai,2025-11-03,2,Card,0.4,Ly****@yahoo.com,964****328,successful,6196,60000.0
1249,Brittany Ortega,109,65000.0,Refrigerator,Home Appliances,online,Chennai,2025-09-12,5,NetBanking,0.05,Br****@gmail.com,762****914,successful,6197,308750.0
1271,Anita Choi,101,250000.0,Laptop,Electronics,offline,Mumbai,2025-06-24,2,NetBanking,0.25,An****@yahoo.com,641****965,successful,6198,375000.0
1496,Amanda Davis,104,8000.0,Shoes,Clothing,offline,Bangalore,2025-03-06,4,Card,0.15,Am****@outlook.com,949****040,successful,6199,27200.0
1559,Jason Johnson,107,50000.0,Dining Table,Furniture,online,Delhi,2025-08-06,3,NetBanking,0.05,Ja****@yahoo.com,978****210,successful,6200,142500.0
1239,Eric Brown,103,1300.0,Shirt,Clothing,online,Mumbai,2025-11-10,1,NetBanking,0.05,Er****@gmail.com,927****045,successful,6201,1235.0
1070,Mark Holt,107,50000.0,Dining Table,Furniture,online,Delhi,2025-05-19,3,Card,0.05,Ma****@gmail.com,606****962,successful,6202,142500.0
1054,Ruth Gonzales,107,50000.0,Dining Table,Furniture,offline,Mumbai,2025-05-07,2,Card,0.1,Ru****@yahoo.com,798****476,successful,6203,90000.0
1620,Craig Jacobs,109,65000.0,Refrigerator,Home Appliances,offline,Bangalore,2025-05-06,3,Card,0.15,Cr****@gmail.com,626****901,successful,6204,165750.0
1445,Samantha Clark,104,8000.0,Shoes,Clothing,offline,Chennai,2025-12-11,3,NetBanking,0.3,Sa****@gmail.com,788****717,successful,6205,16800.0
1264,Lori Tucker,102,70000.0,Phone,Electronics,offline,Delhi,2025-10-22,2,Card,0.15,Lo****@outlook.com,818****847,successful,6206,119000.0
1265,Jane Hines,106,80000.0,Sofa,Furniture,online,Chennai,2025-10-31,5,Cash,0.05,Ja****@outlook.com,821****607,successful,6207,380000.0
1351,Scott Martinez,101,250000.0,Laptop,Electronics,offline,Hyderabad,2025-09-08,2,Card,0.3,Sc****@gmail.com,824****829,successful,6208,350000.0
1154,Tammy Mitchell,103,1300.0,Shirt,Clothing,offline,Chennai,2025-11-22,4,UPI,0.3,Ta****@outlook.com,648****610,successful,6209,3639.9999999999995
1929,Elizabeth Drake,103,1300.0,Shirt,Clothing,online,Chennai,2025-05-31,2,UPI,0.25,El****@yahoo.com,856****125,successful,6210,1950.0
1782,Billy Wilcox,108,15000.0,Mixer Grinder,Home Appliances,offline,Bangalore,2025-06-04,4,UPI,0.3,Bi****@gmail.com,794****205,successful,6211,42000.0
1461,Michael Cook,104,8000.0,Shoes,Clothing,offline,Delhi,2025-06-12,1,Card,0.2,Mi****@gmail.com,905****503,successful,6212,6400.0
1714,Trevor Jones,109,65000.0,Refrigerator,Home Appliances,online,Delhi,2025-06-10,4,Cash,0.35,Tr****@gmail.com,816****472,successful,6213,169000.0
1261,Paul Jones,104,8000.0,Shoes,Clothing,offline,Hyderabad,2025-05-11,1,NetBanking,0.4,Pa****@gmail.com,927****004,successful,6214,4800.0
1532,Heather Garcia,104,8000.0,Shoes,Clothing,offline,Delhi,2025-08-21,4,Card,0.35,He****@outlook.com,995****106,successful,6215,20800.0
1426,Donna Burns,110,45000.0,Microwave,Home Appliances,offline,Bangalore,2025-11-12,4,Card,0.25,Do****@gmail.com,974****303,successful,6216,135000.0
1810,Bonnie Lopez,108,15000.0,Mixer Grinder,Home Appliances,online,Chennai,2025-05-12,4,NetBanking,0.35,Bo****@outlook.com,736****753,successful,6217,39000.0
1334,Johnathan Pruitt,102,70000.0,Phone,Electronics,offline,Delhi,2026-01-05,5,Card,0.35,Jo****@yahoo.com,906****878,successful,6218,227500.0
1526,Joseph Farmer,108,15000.0,Mixer Grinder,Home Appliances,online,Bangalore,2025-11-09,3,NetBanking,0.15,Jo****@gmail.com,714****708,successful,6219,38250.0
1151,Dennis Johnston,108,15000.0,Mixer Grinder,Home Appliances,offline,Mumbai,2026-03-29,2,UPI,0.35,De****@yahoo.com,896****563,successful,6220,19500.0
1296,Calvin Powell,108,15000.0,Mixer Grinder,Home Appliances,offline,Mumbai,2025-09-12,1,UPI,0.05,Ca****@outlook.com,874****892,successful,6221,14250.0
1994,Laurie Barnes,102,70000.0,Phone,Electronics,offline,Hyderabad,2025-08-14,1,UPI,0.15,La****@yahoo.com,773****067,successful,6222,59500.0
1026,Johnny Casey,106,80000.0,Sofa,Furniture,offline,Delhi,2026-04-15,1,NetBanking,0.35,Jo****@outlook.com,884****846,successful,6223,52000.0
1862,Sydney Love,102,70000.0,Phone,Electronics,online,Hyderabad,2025-09-27,5,NetBanking,0.2,Sy****@gmail.com,827****396,successful,6224,280000.0
1288,Connor Rose,105,45000.0,TV,Electronics,offline,Hyderabad,2026-01-04,1,NetBanking,0.3,Co****@gmail.com,697****143,successful,6225,31499.999999999996
1882,Mary Boyer,109,65000.0,Refrigerator,Home Appliances,online,Mumbai,2026-01-08,1,UPI,0.05,Ma****@gmail.com,740****503,successful,6226,61750.0
1244,Erik Davis,109,65000.0,Refrigerator,Home Appliances,online,Mumbai,2025-05-20,5,NetBanking,0.3,Er****@gmail.com,720****773,successful,6227,227500.0
1627,Matthew Osborn,109,65000.0,Refrigerator,Home Appliances,offline,Delhi,2025-07-08,1,NetBanking,0.35,Ma****@yahoo.com,619****240,successful,6228,42250.0
1141,Roberta Boyd,105,45000.0,TV,Electronics,offline,Delhi,2025-12-31,4,Card,0.2,Ro****@yahoo.com,712****128,successful,6229,144000.0
1188,Anthony Martinez,108,15000.0,Mixer Grinder,Home Appliances,offline,Hyderabad,2025-05-28,4,NetBanking,0.2,An****@gmail.com,941****324,successful,6230,48000.0
1473,Ashley Dawson,102,70000.0,Phone,Electronics,offline,Delhi,2025-04-22,3,Card,0.2,As****@gmail.com,768****209,successful,6231,168000.0
1589,Kimberly Navarro,103,1300.0,Shirt,Clothing,offline,Mumbai,2026-08-03,2,UPI,0.3,Ki****@outlook.com,889****771,successful,6232,1819.9999999999998
1769,Jennifer Fisher,102,70000.0,Phone,Electronics,online,Delhi,2025-07-22,2,Card,0.1,Je****@yahoo.com,805****366,successful,6233,126000.0
1890,Kim Massey,105,45000.0,TV,Electronics,offline,Chennai,2025-10-29,4,UPI,0.35,Ki****@gmail.com,612****813,successful,6234,117000.0
1511,Manuel Hernandez,102,70000.0,Phone,Electronics,offline,Hyderabad,2025-04-20,4,UPI,0.1,Ma****@outlook.com,991****139,successful,6235,252000.0
1753,Laura Dougherty,101,250000.0,Laptop,Electronics,offline,Chennai,2025-09-12,5,Card,0.2,La****@outlook.com,937****117,successful,6236,1000000.0
1026,Johnny Casey,102,70000.0,Phone,Electronics,offline,Delhi,2025-06-12,4,Cash,0.25,Jo****@outlook.com,884****846,successful,6237,210000.0
1727,Scott Valdez,107,50000.0,Dining Table,Furniture,online,Mumbai,2025-07-02,2,NetBanking,0.35,Sc****@gmail.com,814****762,successful,6238,65000.0
1226,Charles Wright,107,50000.0,Dining Table,Furniture,online,Hyderabad,2025-10-05,1,Cash,0.1,Ch****@gmail.com,850****766,successful,6239,45000.0
1689,Christopher Stephens,108,15000.0,Mixer Grinder,Home Appliances,offline,Mumbai,2026-03-18,5,UPI,0.05,Ch****@gmail.com,647****984,successful,6240,71250.0
1924,William Hopkins,105,45000.0,TV,Electronics,offline,Delhi,2025-11-20,4,NetBanking,0.3,Wi****@yahoo.com,824****514,successful,6241,125999.99999999999
1179,Alexandra May,105,45000.0,TV,Electronics,online,Chennai,2025-06-18,5,NetBanking,0.4,Al****@yahoo.com,776****005,successful,6242,135000.0
1117,Jeremy Nichols,103,1300.0,Shirt,Clothing,online,Bangalore,2025-10-31,5,UPI,0.25,Je****@yahoo.com,939****350,successful,6243,4875.0
1621,Stacy Ramirez,101,250000.0,Laptop,Electronics,offline,Bangalore,2025-05-06,3,UPI,0.2,St****@gmail.com,657****592,successful,6244,600000.0
1838,Nicole Evans,102,70000.0,Phone,Electronics,offline,Mumbai,2025-06-27,2,UPI,0.15,Ni****@gmail.com,804****583,successful,6245,119000.0
1314,Heather Houston,110,45000.0,Microwave,Home Appliances,online,Delhi,2025-05-23,4,NetBanking,0.1,He****@yahoo.com,910****583,successful,6246,162000.0
1899,Jason Miller,106,80000.0,Sofa,Furniture,offline,Hyderabad,2026-01-27,5,NetBanking,0.3,Ja****@gmail.com,931****428,successful,6247,280000.0
1956,Pamela Fernandez,104,8000.0,Shoes,Clothing,offline,Hyderabad,2026-01-23,3,Cash,0.3,Pa****@outlook.com,837****369,successful,6248,16800.0
1988,Roger Mcmillan,105,45000.0,TV,Electronics,offline,Chennai,2025-12-27,3,Cash,0.2,Ro****@gmail.com,646****410,successful,6249,108000.0
1388,Justin Reyes,103,1300.0,Shirt,Clothing,online,Hyderabad,2025-08-21,1,Card,0.4,Ju****@gmail.com,716****803,successful,6250,780.0
1712,Kara Rogers,110,45000.0,Microwave,Home Appliances,offline,Chennai,2026-04-07,5,NetBanking,0.4,Ka****@outlook.com,982****706,successful,6251,135000.0
1717,Evelyn Miller,108,15000.0,Mixer Grinder,Home Appliances,offline,Hyderabad,2025-05-24,3,Cash,0.15,Ev****@gmail.com,924****217,successful,6252,38250.0
1985,Allison Garner,104,8000.0,Shoes,Clothing,online,Bangalore,2025-04-22,1,NetBanking,0.2,Al****@gmail.com,746****983,successful,6253,6400.0
1101,Timothy Smith,102,70000.0,Phone,Electronics,offline,Delhi,2025-06-09,4,Card,0.05,Ti****@gmail.com,666****404,successful,6254,266000.0
1058,Edward Campbell,102,70000.0,Phone,Electronics,online,Bangalore,2025-10-08,1,Cash,0.1,Ed****@outlook.com,667****886,successful,6255,63000.0
1083,Tina Hawkins,104,8000.0,Shoes,Clothing,online,Delhi,2025-12-13,4,Card,0.25,Ti****@yahoo.com,809****636,successful,6256,24000.0
1899,Jason Miller,108,15000.0,Mixer Grinder,Home Appliances,online,Hyderabad,2026-01-15,4,UPI,0.2,Ja****@gmail.com,931****428,successful,6257,48000.0
1090,Richard Walker,110,45000.0,Microwave,Home Appliances,online,Chennai,2026-02-23,4,UPI,0.1,Ri****@outlook.com,771****158,successful,6258,162000.0
1819,Karen Martin,105,45000.0,TV,Electronics,online,Hyderabad,2026-01-18,0,UPI,0.1,Ka****@yahoo.com,654****041,successful,6259,0.0
1736,Michael Williams,103,1300.0,Shirt,Clothing,online,Mumbai,2025-06-04,4,NetBanking,0.25,Mi****@outlook.com,664****816,successful,6260,3900.0
1122,Melissa Levy,104,8000.0,Shoes,Clothing,offline,Delhi,2026-03-06,2,UPI,0.25,Me****@gmail.com,872****002,successful,6261,12000.0
1579,Jennifer Randall,105,45000.0,TV,Electronics,online,Hyderabad,2025-12-02,3,NetBanking,0.15,Je****@outlook.com,899****752,successful,6262,114750.0
1459,Richard Jensen,103,1300.0,Shirt,Clothing,online,Delhi,2025-06-28,4,Cash,0.25,Ri****@yahoo.com,728****999,successful,6263,3900.0
1365,Patrick Preston,107,50000.0,Dining Table,Furniture,offline,Delhi,2025-11-13,3,UPI,0.4,Pa****@gmail.com,600****001,successful,6264,90000.0
1252,Brad Galloway,101,250000.0,Laptop,Electronics,online,Bangalore,2025-04-16,3,UPI,0.25,Br****@gmail.com,776****445,successful,6265,562500.0
1283,Dwayne Newman,104,8000.0,Shoes,Clothing,offline,Hyderabad,2025-05-21,2,UPI,0.3,Dw****@outlook.com,831****973,successful,6266,11200.0
1274,Mark Castro,102,70000.0,Phone,Electronics,online,Mumbai,2025-12-07,2,Card,0.2,Ma****@outlook.com,942****362,successful,6267,112000.0
1204,Andrew Hendricks,104,8000.0,Shoes,Clothing,offline,Mumbai,2025-09-25,1,NetBanking,0.35,An****@gmail.com,726****579,successful,6268,5200.0
1312,Brian White,109,65000.0,Refrigerator,Home Appliances,offline,Mumbai,2025-08-12,4,Card,0.05,Br****@yahoo.com,817****273,successful,6269,247000.0
1433,Joseph Knapp,108,15000.0,Mixer Grinder,Home Appliances,offline,Bangalore,2025-10-11,4,Card,0.2,Jo****@gmail.com,928****237,successful,6270,48000.0
1274,Mark Castro,108,15000.0,Mixer Grinder,Home Appliances,online,Mumbai,2025-11-09,1,NetBanking,0.2,Ma****@outlook.com,942****362,successful,6271,12000.0
1348,William Brown,108,15000.0,Mixer Grinder,Home Appliances,offline,Delhi,2025-05-02,3,Cash,0.25,Wi****@gmail.com,727****370,successful,6272,33750.0
1573,David Rasmussen,108,15000.0,Mixer Grinder,Home Appliances,offline,Delhi,2026-03-16,3,Cash,0.2,Da****@outlook.com,611****738,successful,6273,36000.0
1138,Darren Hall,104,8000.0,Shoes,Clothing,offline,Hyderabad,2025-06-22,2,NetBanking,0.4,Da****@outlook.com,789****394,successful,6274,9600.0
1607,Adrian Singleton,110,45000.0,Microwave,Home Appliances,online,Mumbai,2025-12-18,2,NetBanking,0.15,Ad****@yahoo.com,883****994,successful,6275,76500.0
1449,Alan Keith,105,45000.0,TV,Electronics,online,Delhi,2026-01-08,3,Card,0.25,Al****@gmail.com,911****405,successful,6276,101250.0
1671,John Owens,105,45000.0,TV,Electronics,offline,Bangalore,2026-03-01,1,Card,0.15,Jo****@gmail.com,926****845,successful,6277,38250.0
1555,Daniel Burke,108,15000.0,Mixer Grinder,Home Appliances,offline,Delhi,2025-11-09,1,NetBanking,0.25,Da****@gmail.com,745****377,successful,6278,11250.0
1407,Laura Adams,107,50000.0,Dining Table,Furniture,offline,Bangalore,2025-10-19,5,UPI,0.35,La****@gmail.com,609****968,successful,6279,162500.0
1077,Mandy Hess,104,8000.0,Shoes,Clothing,offline,Mumbai,2025-11-06,1,UPI,0.15,Ma****@yahoo.com,865****856,successful,6280,6800.0
1650,Andre Lamb,101,250000.0,Laptop,Electronics,online,Delhi,2025-10-01,2,NetBanking,0.2,An****@gmail.com,695****191,successful,6281,400000.0
1301,Sandra Palmer,107,50000.0,Dining Table,Furniture,online,Mumbai,2025-11-27,2,NetBanking,0.15,Sa****@gmail.com,694****053,successful,6282,85000.0
1761,Gina Nichols,110,45000.0,Microwave,Home Appliances,online,Chennai,2025-11-13,5,NetBanking,0.35,Gi****@outlook.com,949****138,successful,6283,146250.0
1216,Patricia Larson,102,70000.0,Phone,Electronics,offline,Mumbai,2025-10-12,5,UPI,0.15,Pa****@gmail.com,695****790,successful,6284,297500.0
1944,Jodi Gray,105,45000.0,TV,Electronics,offline,Chennai,2025-09-09,5,NetBanking,0.25,Jo****@gmail.com,654****236,successful,6285,168750.0
1037,Matthew Olson,108,15000.0,Mixer Grinder,Home Appliances,online,Mumbai,2025-09-18,4,Cash,0.05,Ma****@gmail.com,683****198,successful,6286,57000.0
1737,Craig Jones,109,65000.0,Refrigerator,Home Appliances,offline,Mumbai,2025-07-08,1,Cash,0.2,Cr****@yahoo.com,876****236,successful,6287,52000.0
1385,Christina Bates,107,50000.0,Dining Table,Furniture,offline,Hyderabad,2026-10-03,4,Card,0.35,Ch****@gmail.com,927****278,successful,6288,130000.0
1602,Andrew Diaz,108,15000.0,Mixer Grinder,Home Appliances,online,Hyderabad,2026-01-26,1,NetBanking,0.35,An****@yahoo.com,811****157,successful,6289,9750.0
1406,Preston Baldwin,109,65000.0,Refrigerator,Home Appliances,online,Delhi,2025-04-23,1,Card,0.3,Pr****@gmail.com,948****149,successful,6290,45500.0
